,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
0,3281,Cayman Islands,CYM,2020-12-26,0,0,0,,0,0.0,0.0,0.0,0.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
1,3282,Cayman Islands,CYM,2020-12-27,275,195,79,,275,0.4185692541856925,0.2968036529680365,0.1202435312024353,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
2,3283,Cayman Islands,CYM,2020-12-28,550,390,159,,275,0.837138508371385,0.593607305936073,0.2420091324200913,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
3,3284,Cayman Islands,CYM,2020-12-29,825,585,239,,275,1.2557077625570776,0.8904109589041096,0.3637747336377473,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
4,3285,Cayman Islands,CYM,2020-12-30,1100,781,318,,275,1.67427701674277,1.1887366818873668,0.4840182648401826,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
5,3286,Cayman Islands,CYM,2020-12-31,1376,976,399,,275,2.0943683409436837,1.4855403348554037,0.6073059360730594,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
6,3287,Cayman Islands,CYM,2021-01-01,1651,1171,479,,275,2.512937595129376,1.78234398782344,0.7290715372907154,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
7,3288,Cayman Islands,CYM,2021-01-02,1926,1366,559,,275,2.9315068493150687,2.0791476407914766,0.8508371385083714,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
8,3289,Cayman Islands,CYM,2021-01-03,2201,1562,638,,275,3.3500761035007613,2.3774733637747336,0.9710806697108066,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
9,3290,Cayman Islands,CYM,2021-01-04,2476,1757,718,,275,3.7686453576864536,2.6742770167427703,1.0928462709284628,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
10,3291,Cayman Islands,CYM,2021-01-05,2752,1952,799,,275,4.188736681887367,2.971080669710807,1.2161339421613393,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
11,3292,Cayman Islands,CYM,2021-01-06,3027,2148,878,,275,4.607305936073059,3.269406392694064,1.3363774733637748,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
12,3293,Cayman Islands,CYM,2021-01-07,3302,2343,958,,275,5.025875190258752,3.5662100456621006,1.4581430745814308,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
13,3294,Cayman Islands,CYM,2021-01-08,3577,2538,1038,,275,5.444444444444444,3.863013698630137,1.5799086757990868,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
14,3295,Cayman Islands,CYM,2021-01-09,3852,2733,1118,,275,5.863013698630137,4.159817351598173,1.7016742770167428,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
15,3296,Cayman Islands,CYM,2021-01-10,4128,2929,1198,,275,6.283105022831051,4.458143074581431,1.8234398782343988,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
16,3297,Cayman Islands,CYM,2021-01-11,4403,3124,1278,,275,6.701674277016744,4.754946727549467,1.9452054794520544,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
17,3298,Cayman Islands,CYM,2021-01-12,4678,3319,1358,,275,7.120243531202436,5.051750380517504,2.066971080669711,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
18,3299,Cayman Islands,CYM,2021-01-13,4953,3514,1438,,275,7.538812785388129,5.348554033485541,2.188736681887367,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
19,3300,Cayman Islands,CYM,2021-01-14,5228,3710,1517,,275,7.957382039573821,5.646879756468798,2.3089802130898023,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
20,3301,Cayman Islands,CYM,2021-01-15,5504,3905,1598,,275,8.377473363774733,5.943683409436834,2.4322678843226786,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
21,3302,Cayman Islands,CYM,2021-01-16,5779,4100,1678,,275,8.796042617960426,6.240487062404871,2.554033485540335,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
22,3303,Cayman Islands,CYM,2021-01-17,6054,4296,1757,,275,9.21461187214612,6.538812785388128,2.6742770167427703,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
23,3304,Cayman Islands,CYM,2021-01-18,6329,4491,1837,,275,9.633181126331811,6.835616438356164,2.7960426179604263,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
24,3305,Cayman Islands,CYM,2021-01-19,6604,4686,1917,,275,10.051750380517504,7.132420091324201,2.9178082191780823,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
25,3306,Cayman Islands,CYM,2021-01-20,6880,4881,1998,,275,10.471841704718416,7.429223744292238,3.041095890410958,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
26,3307,Cayman Islands,CYM,2021-01-21,7155,5077,2077,,275,10.89041095890411,7.7275494672754945,3.161339421613394,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
27,3308,Cayman Islands,CYM,2021-01-22,7430,5272,2157,,275,11.308980213089802,8.02435312024353,3.2831050228310503,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
28,3309,Cayman Islands,CYM,2021-01-23,7705,5467,2237,,275,11.727549467275496,8.321156773211568,3.4048706240487068,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
29,3310,Cayman Islands,CYM,2021-01-24,7980,5662,2317,,275,12.146118721461187,8.617960426179604,3.5266362252663623,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
30,3311,Cayman Islands,CYM,2021-01-25,8256,5858,2397,,275,12.566210045662102,8.916286149162861,3.6484018264840175,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
31,3312,Cayman Islands,CYM,2021-01-26,8531,6053,2477,,275,12.984779299847792,9.2130898021309,3.770167427701674,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
32,3313,Cayman Islands,CYM,2021-01-27,8806,6248,2557,,275,13.403348554033489,9.509893455098934,3.8919330289193295,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
33,3314,Cayman Islands,CYM,2021-01-28,9081,6444,2636,,275,13.821917808219178,9.808219178082192,4.012176560121765,4184.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
